Strategy,Threshold_Dist,n_runs,mean_final,std_final,median_final,q25_final,q75_final,mean_time_to_conv,std_time_to_conv
Betweenness,Beta_High,500,0.01282,0.0007930054952084895,0.0125,0.012,0.0135,1.06,0.24601024792509837
Betweenness,Beta_Low,500,0.9954540000000001,0.00024083189157585625,0.9955,0.9955,0.9955,7.292,0.718169572642938
Betweenness,Beta_Mid,500,0.074467,0.06387975153609031,0.0635,0.056,0.073,7.74,6.4382686030648335
Betweenness,Constant_0.4,500,0.021,0.0,0.021,0.021,0.021,2.0,0.0
Betweenness,Fixed_0.2,500,0.9955,0.0,0.9955,0.9955,0.9955,9.0,0.0
Betweenness,Normal,500,0.969493,0.14988860743992705,0.9955,0.9955,0.9955,16.114,2.7386135192859973
Betweenness,Uniform,500,0.671729,0.1289261570315887,0.67725,0.593875,0.772125,31.968,8.87132328085878
Degree,Beta_High,500,0.01143,0.0006811960482212339,0.0115,0.011,0.012,1.052,0.23109047061967405
Degree,Beta_Low,500,0.9954540000000001,0.00024083189157585625,0.9955,0.9955,0.9955,7.224,0.6802569360160878
Degree,Beta_Mid,500,0.06737699999999999,0.05734774536804035,0.059,0.052,0.067625,7.236,5.25695493135528
Degree,Constant_0.4,500,0.0165,0.0,0.0165,0.0165,0.0165,2.0,0.0
Degree,Fixed_0.2,500,0.9955,0.0,0.9955,0.9955,0.9955,9.0,0.0
Degree,Normal,500,0.9581270000000001,0.1803072343765969,0.9955,0.9955,0.9955,15.672,2.916406496650872
Degree,Uniform,500,0.678336,0.12275716984966296,0.6875,0.599,0.772,32.342,8.434650119909573
Random,Beta_High,500,0.010143000000000001,0.0002668208889377798,0.01,0.01,0.010125,0.252,0.4391830637980636
Random,Beta_Low,500,0.388327,0.46805311451480985,0.03575,0.0185,0.9955,11.238,8.403486965919129
Random,Beta_Mid,500,0.011849,0.0013176385478139944,0.0115,0.011,0.0125,1.338,0.7905732173708192
Random,Constant_0.4,500,0.010336,0.0004832919845027115,0.01,0.01,0.0105,0.446,0.528813092286061
Random,Fixed_0.2,500,0.0141,0.006756500618012434,0.0125,0.0115,0.013625,2.382,2.580192004786296
Random,Normal,500,0.013779999999999999,0.002251608198367984,0.0135,0.0125,0.015,1.766,0.9471209406154554
Random,Uniform,500,0.184418,0.16359939118956146,0.13,0.06325,0.233875,22.442,13.525995012647467
